C1=CC2=C(C=C1)C3=C(C=C2)C(=C(C=C3)O)O	1bb6efec-056b-4c5e-ab51-397aebb01b71	C1=CC2=C(C=C1)C3=C(C=C2)C(=C(C=C3)O)OC4C(C(C(C(CO)O4)O)O)O
C(=C(/C(=O)[O-])\Cl)/C=C(\C(=O)[O-])/O	1be45e5f-6f3c-488f-8684-5269686caef1	C(=C\Cl)/CC(=O)C(=O)[O-]
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC	1c4ccd5d-0a5d-41aa-b424-1b3236842ddb	CCOC(=O)CC(C(=O)OCC)SP(=O)([O-])OC.CO
C1=CC2=C3C(=C1)C=CC4=CC(=C(C(=C43)C=C2)O)/C=C\C(=O)C(=O)[O-]	1d249604-4f16-4780-b287-771466a4afc6	C1=CC2=C3C(=C1)C=CC4=CC5=C(C(=C43)C=C2)OC(=O)C=C5
COP(=O)([O-])OC	1d62837c-95ea-49ed-bda5-29ec204b3bbf	COP(=O)([O-])[O-].CO
C1=CC=C(C=C1)C(CO)C(=O)[O-]	1d8a6ae2-e2b1-41f7-ab55-528641b670a9	C1=CC=C(C=C1)CC=O
C1=C(C(=O)C(=[N+]([O-])[O-])CC1=[N+]([O-])[O-])[N+](=O)[O-]	1e01acb8-e684-4b89-8f07-389f0242e642	C1C(=[N+]([O-])[O-])CC(=[N+]([O-])[O-])C(=O)C1=[N+]([O-])[O-]
C1=C(C=CN=C1)C(=O)N	1e0e5b5c-ae1b-43a9-ab8d-4cad9e12d794	C1=C(C=CN=C1)C(=O)[O-]
C1=CC=C(C=C1)OC2=CC(=CC=C2)C=O	1e23095e-620a-4571-9a25-9ebe6544d381	C1=CC=C(C=C1)OC2=CC(=CC=C2)C(=O)[O-]
CCOP(=S)([O-])OCC	1e31c49d-1f6a-418d-b48a-d2e01758654c	CCOP(=O)([O-])OCC
CC1(C)CC2=CC=CC(=C2O1)OC(=O)NC	1e47fe02-a09f-40ac-8387-e27a5bacb369	CN.CC1(C)CC2=CC=CC(=C2O1)O
C1=CC=C(C=C1)C2=CC=C(C=C2)Cl	1e563cb5-baea-4586-b681-ae596ec86950	C1=C[C@@H]([C@@H](C(=C1)C2=CC=C(C=C2)Cl)O)O
CC1=CCC2CC1C2(C)C	1e5b2c43-bbac-4188-95fd-ee230a9bd9ad	CC1(C)C2CC1C3(C)C(C2)O3
CC(=O)C1=CC=C(C=C1)Cl	1e6e16b9-9cbb-467b-89ab-ef6e50f75f71	C1=C(C=CC(=C1)Cl)C=O
C1COCCO1	1e89376c-33b1-4661-91dc-1c0ca934c77f	C(CO)O
COC1=C2C=CC3=CC=C(C4=CC=C(C=C1)C2=C34)O	1ea0bd91-cf7d-4a1c-9d66-c2a313329024	COC1=CC=C2C=CC3=C(C=CC4=CC=C1C2=C43)OC
C1=CC(=C(C=C1)O)N	1eb3ef69-a5bb-4bf6-ae31-984b26857d22	C(=C/C=O)/C=C(\C(=O)[O-])/N
C=C(C)[C@H]1CC=C(C)CC1	1ecadf5e-1aaa-47aa-954d-1718fe2cd75d	C=C(C)[C@@H]1CCC2(C)C(C1)O2
C1=C(C=C(C(=C1)O)[N+](=O)[O-])CC(=O)C(=O)[O-]	1ed5290d-bf21-45af-bdb9-e04d7be77a58	C1=C(C=C(C(=C1)O)[N+](=O)[O-])CC(=O)[O-]
C(=C/Cl)/C(=O)[O-]	1ee80190-e2aa-4dd0-9d81-ddac4f6a5bc1	C(C=O)C(=O)[O-]
C1CCC2=C(C1)C=C[C@@H]([C@@H]2O)O	1f427452-0da1-4559-b5e5-70a9f4fae892	C1CCC2=C(C(=CC=C2C1)O)O
CC(C)CC1=CC=C(C=C1)C(C)C(=O)[O-]	1f6728ca-08ff-4136-a981-76dd0aded7a0	CC(C)CC1(C=CC(=CC1O)C(C)C(=O)[O-])O
C1=CC2=C(C=C1)C(=CC=C2)O	200fbf05-c1d2-45d7-8f94-efc6236065b7	C1=CC2=C(C=C1)C(=C(C=C2)O)O
CC(=O)C1=CC=C(C=C1)S(=O)(=O)[O-]	201c50ba-a67d-4298-a1d3-d41becb4388c	CC(=O)OC1=CC=C(C=C1)S(=O)(=O)[O-]
CC(C(C(C)(C)C)O)C(=O)[O-]	20464e48-82cf-4b87-9969-743e2ea8bb50	CC(C(=O)C(C)(C)C)C(=O)[O-]
C=C(C)C1CCC(=CC1O)C	20472b84-3e39-49a3-b340-17b0266ff7bf	C=C(C)C1CCC(=CC1=O)C
CC(=O)N	20c65fb2-b98f-4a25-a4e6-326b973e0565	CC(=O)[O-]
C1=CC2=C3C(=C1)C=CC4=CC(=C(C(=C43)C=C2)O)/C=C\C(=O)C(=O)[O-]	20ec2851-bee4-4dd4-b557-ccb518de0d89	C1=CC2=C3C(=C1)C=CC4=C3C(=CC(C4)C(=O)[O-])C=C2.CC(=O)C(=O)[O-]
CCCl	2100e579-27e7-4464-9a38-65878fde58ba	CC=O
C(CO)Cl	210b1e51-21cf-4c53-8990-d02aeaf05bdb	C(C=O)Cl
C1=CC2=C(C=C1)SC(=N2)S	218c0692-1155-49e7-aa35-237611cf74e4	C1=CC2=C(C=C1)SC=N2
C1=CC2=C(C=C1)C(=C(C=C2)C=O)O	21a02dc7-cdc0-4c1b-84bb-ba2f47ad4934	C1=CC2=C(C=C1)C(=C(C=C2)C(=O)[O-])O
C(=C\C(=O)[O-])/CC(=O)[O-]	21a5717e-5ff7-4207-9bc8-cd1984ad9671	C/C=C/C(=O)[O-]
C1=CC2=C(C=C1)S(=O)C=C2	2210374a-3a26-4649-8241-f0b43cb16001	C1=CC2=C(C=C1)S(=O)(=O)C=C2
[Hg+2]	2211ed03-75c0-44f1-87d2-87997e6a4347	C[Hg]Cl
C1NC(NC(N1[N+](=O)[O-])O)O	224897af-6d53-49ab-9743-7f68a85f1edc	C(NC=O)N[N+](=O)[O-].C(=O)N
C1=CC2=C3C(=C1)C=CC4=C3C(=CC5C4O5)C=C2	2276c751-b7be-4c72-980a-64c571984724	C1=CC2=C3C(=C1)C=CC4=CC(=CC(=C43)C=C2)O
CC1=CC(=O)C(=CC1=O)O	227de71d-39ac-408a-9769-67253bfc7574	CC1=C(C=C(C(=C1)O)O)O
COP(=S)([O-])OC	22ab3b0b-2588-4bf9-ae04-96b411708aa5	COP(=O)([O-])OC
C1=CC2=C(C=C1)C3=C4C(=C2)C(=C(C5=C4C(=CC=C5)C=C3)O)O	22bc7b07-dffe-48f6-b1c8-a1094f994960	C1=CC2=C(C=C1)C3=C(C(=C2)C(=O)[O-])C4=C(C=CC=C4C=C3)C(=O)[O-]
CC(C)C1=CC=C(C=C1)NC(=O)N	22e479b9-d502-470c-8416-84582a7d65b0	C(=O)(N)[O-].CC(C)C1=CC=C(C=C1)N
CCCCCCCCCCCCOS(=O)(=O)[O-]	2307cec8-c10e-414c-8077-8b6f82e13c4f	CCCCCCCCCCCCO
C1=CC2=C(C=C1)SC(=N2)S	23229fde-1ae6-4a82-b790-d2d457107b8f	C1=CC2=C(C=C1O)SC(=N2)S
C1(=NC(=NC(=N1)N)O)Cl	234631e4-8a8c-4cec-9745-397911a5382f	C1(=NC(=NC(=N1)O)O)N
C1=CC2=C(C=C1)S(=O)(=O)NC2=O	237c3d37-0e1b-485b-ad25-635f4b17084f	C1=CC(=C(C=C1)O)O
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2	23e90b8e-51fd-48c4-9ac0-544ab587ca1b	C1=CC2=C3C(=C1)C=CC4=C3C(=CC5C4O5)C=C2
C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])N=O	23e9f6a3-b8ec-4c77-9b65-d6935a064e57	C1N(CN(CN1N=O)[N+](=O)[O-])N=O
C1=C(C=C(C(=C1)OC2=CC=C(C=C2)[N+](=O)[O-])Cl)Cl	23fd30bd-3a48-4cb2-95d3-afff39f6c5e5	C1=C(C=C(C(=C1)OC2=CC=C(C=C2)N)Cl)Cl
C(=C/C(=O)[O-])/C(=O)NC=O	24028c04-996e-4a7e-b517-c791a45b4f7f	C(=C/C(=O)[O-])/C(=O)N.C(=O)[O-]
C1=C(C=C(C(=C1)O)O)S(=O)(=O)[O-]	241e195c-80ec-462b-89b5-af454032658e	C(=C/C(=O)[O-])/C(=C\C(=O)[O-])/S(=O)(=O)[O-]
C1=CC2=C(C=C1)NC3=C2C=CC=C3	24915d44-3adc-4aea-ba01-ac56d97939c4	C1=CC(=C(C=C1)N)C2=CC=CC(=C2O)O
C(CS(=O)[O-])C(=O)[O-]	2497596c-241e-4400-bb32-8819e7193f0e	C(CS(=O)[O-])C(=O)[O-]
C1=CC=C(C=C1)O	252f2d2e-1d71-4c25-94ea-f503f883f4ca	C1=CC(=C(C=C1)O)O
C(CCC(=O)[O-])CCN	254d94bf-316b-4b76-8d01-16cfdeae529f	C(CCC(=O)[O-])CC=O
C(CSSCCC(=O)[O-])C(=O)[O-]	25c5b499-6c90-4b46-9f8a-201f2cc8e6c8	C(CS)C(=O)[O-]
CCNC1=NC(=NC(=N1)NC(C)C)Cl	260abeec-26f7-470c-9bfc-6602edf4d653	CC(C)NC1=NC(=NC(=N1)Cl)N
CCNC1=NC(=NC(=N1)NC(C)C)Cl	26695429-ca3e-4308-98a9-95f72619b63d	CCNC1=NC(=NC(=N1)Cl)N
C1=CC=C(C=C1)/C=C/C(=O)[O-]	2697978c-d5c1-457c-a5b8-c669206dd18f	C1=CC(C(C(=C1)C=CC(=O)[O-])O)O
CC1=C(C=C(C=C1NO)NO)[N+](=O)[O-]	26b10640-c065-4bd8-b480-a66203c3c444	CC1=C(C=C(C(=C1[N+](=O)[O-])O)NO)N
C(=C/C(=O)[O-])/C1=C(C(=O)[O-])SC(=N1)S	26b4a3ea-9c6f-446f-b7d2-54c3cd36d97b	C(=O)=O
C1=C(C=C(C(=C1)O)Cl)Cl	26d21a61-c580-43b8-9d65-d28cbc064151	C1=C(C(=C(C=C1Cl)O)O)Cl
C1=CC2=C3C(=C1)C=CC4=CC(=C(/C=C\C(=O)C(=O)[O-])C(=C43)C=C2)O	27674e7f-057b-4424-ac9c-acfe614ae0d4	CC(=O)C(=O)[O-].C1=CC2=C3C(=C1)C=CC4=C3C(=CCC4C(=O)[O-])C=C2
C1CC=C(CC1)C(=O)[O-]	276cad8a-0a97-428e-bedb-bf07a27a40a5	C1CCC(C(C1)C(=O)[O-])O
CC(C)CC1(C=CC(=CC1O)C(C)C(=O)[O-])O	27ac372b-3379-48dc-9f3d-36c6b01ea555	CCC(=O)[O-].CC(C)CC1=CC=C(C(=C1)O)O
CCOP(=S)(OCC)SCSCC	27c64345-70d5-4992-8905-9a78dfdac543	CCOP(=S)(OCC)SCS(=O)CC
C1CCC(C(C1)C(=O)[O-])O	27c87d65-bae4-45a6-ae80-23f4d9495c59	C1CCC(=O)C(C1)C(=O)[O-]
C(=O)=O	27ca7310-6864-40ec-8310-3471ca3db1ec	C1=C(C=CC(=C1)OCC2=COC(=C2)CNC=O)CCNC(=O)CC[C@H](C(=O)[O-])NC(=O)CC[C@H](C(=O)[O-])NC(=O)CCC(C(CCC(=O)[O-])C(=O)[O-])C(=O)[O-]
C1=C(C=CC(=C1)F)C(=O)[O-]	27ce12c8-ef24-4337-a605-364865177bf3	C1=C(C=CC(=C1)F)C(=O)[O-]
C=CC1=CC=CC(=C1N=C)CC	28243abb-c976-42f8-8120-b2144ced821a	CCC1=CC=CC2=C1N(C)C=C2
CC1=CC2=C(C=CC=C2)C=C1	282f4074-50f2-4ce8-bfbb-ef31359a6b59	CC1=CC2=C(C=C1)C=C[C@@H]([C@@H]2O)O
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]	2849bd3e-1822-482a-9df8-0d1b6a7a9630	CC1=C(C=C(C=C1[N+](=O)[O-])NO)[N+](=O)[O-]
CN(C)N=O	28f71ad3-1861-4bfa-90b7-1a207b595bf7	CN(C)[N+](=O)[O-]
CN1C2=C(C(=O)N(C)C1=O)NC=N2	293e3128-e488-4e90-a09f-54637f1cd2c1	CN1C(=O)C2=C(N=CN2)NC1=O
C/C(=C(/C=C(\C(=O)[O-])/Cl)\Cl)/C(=O)[O-]	297793e6-6d05-4960-aae9-c3bd7ec4bb8e	CC1=C(C(C(C(=O)[O-])Cl)OC1=O)Cl
C1=C(C=CC(=C1)C(=O)[O-])C(=O)[O-]	29f092b6-8083-4425-8d44-95875141028b	C1=CC=C(C=C1)C(=O)[O-]
CC(=O)[O-].C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2NC(=O)CN)Cl	2aaa4c98-1b46-48ed-bc2f-60c48bbe3e21	CC(=O)NCC(=O)NC1=CC=C(C=C1C(=O)C2=CC=CC=C2)Cl
CC(CC(C)(C)C)C=O	2aad135e-d0d8-45e4-9b5e-9bc2d245b362	CC(CC(C)(C)C)C(=O)[O-]
C1CCOC1	2ada7e02-b938-48c6-b490-a185f23c2e21	C1CC(O)OC1
CC(C)[C@@H]1CC[C@@H](C)CC1=O	2adaa9d4-2531-4bef-8493-4268aebe0100	CC(C)C1=CC[C@@H](C)CC1=O
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-]	2aea35ec-88a3-45fb-85a7-e0fdf7475487	C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC=CC=C3	2afe992f-c4c6-481c-aa23-270cf0e2abae	CC1(C)C(C=C(Cl)Cl)C1C(=O)[O-].C1=CC=C(C=C1)OC2=CC(=CC=C2)C(C#N)O
C1=CC2=C(C=C1)C3=C(C(=CC=C3C2)O)O	2b18848a-204b-4576-bf4b-857d05fdd620	C1=CC2=C(C=C1)C(=O)\C(=C/C=C(\C(=O)[O-])/O)\C2
C(=C/C(=O)[O-])/C(=C\C=O)/O	2b40f528-4d53-4679-af97-d3ea59b7cd87	C(=C/C(=O)[O-])/C(=O)CC(=O)[O-]
C(CCO)C=O	2b6bbcc5-77f4-4bed-92a9-731cdc978f6a	C(CC(=O)[O-])CO
C1=CC=C(C=C1)[N+](=O)[O-]	2b76f28b-7d4c-4a5c-ac3d-6557f883cbea	C1=CC=C(C=C1)N=O
C1=C(C=C(C(=C1)O)O)C(=O)[O-]	2b84e682-0cf1-4159-90c4-4bd4842d0f32	C(=C/C(=O)[O-])/C(=C\C(=O)[O-])/C(=O)[O-]
C1=CC2=C3C(=C1)C=CC4=CC=C(C(=C43)C=C2)O	2c078c8a-6cf1-4d04-9ad6-3575cae6128f	COC1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4
C=CC1=CC=CC=C1	2c42d3d4-ed86-4653-aefb-3f232d01d0a2	C=CC1=CC=C[C@H]([C@H]1O)O
C1=CC2=C(C=C1)N=C(N)N2	2c5af5f3-aa3f-4581-8374-86b15fd9993e	C1=CC2=C(C=C1)N=C(N2)O
C(CC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)[O-])[C@@H](C(=O)[O-])N	2cc50a54-bf08-42c3-88ee-3a1b1eb00799	C(=O)[O-]
COP(=S)([O-])[O-]	2cd4c01b-d4f2-4173-9ccc-b33a5f173322	[O-]P(=S)([O-])[O-].CO
CC1=CC=C(C(=C1C)O)O	2ce2deaa-642d-48b4-b6e0-8ba62d2a422f	C/C(=C/C=C(\C(=O)[O-])/O)/C(=O)C
C1=CC2=C(C=C1)N=C(N2)O	2d020020-2e34-4aaa-81f6-c0ea5ad9d67e	C1=C(C(=CC2=C1NC(=N2)O)O)O
CC(Cl)(Cl)Cl	2d0fa936-529e-4e5a-997f-80da9c057946	CC(Cl)Cl
C1=C(C=C(C(=C1)C=O)O)CO	2d50d060-66ee-4986-937a-917928fe9d62	C1=C(C=C(C(=C1)C(=O)[O-])O)CO
C1=C2C=CC(=C3C=CC4=CC=C(C(=C1)C4=C23)O)O	2d53bd0b-5d8b-4726-ab45-fab70adb4595	C1=CC2=C3C(=CC=C4C(=O)C=CC1=C43)C=CC2=O
C1=CC2=C(C=C1)C3=C(C=C2)C=C[C@@H]([C@H]3O)O	2d7908c5-e3ee-40af-a726-97bab9f435d4	C1=CC2=C(C=C1)C3=C(C(=CC=C3C=C2)OS(=O)(=O)[O-])OS(=O)(=O)[O-]
CC1(C)C2CC(=O)C1(C)C[C@@H]2O	2d7bebe0-f23a-4297-b594-214bcbc5c30b	CC1(C)C2CC(=O)C1(C)CC2=O
C1=CC2=C(C=C1)SC3=C2[C@H]([C@H](C=C3)O)O	2d92cb28-ad90-4aee-9f40-eb54c03cc101	C1=CC=C2C(=C1)C3=C(C=CC(=C3O)O)S2
C1=C(C=CC(=C1)Cl)C(CO)C2=CC=C(C=C2)Cl	2d9a5873-af8d-4c96-a2da-a8fc77917f67	C1=C(C=CC(=C1)Cl)C(C2=CC=C(C=C2)Cl)C(=O)[O-]
C1=CC2=C(C=C1)C(=O)C3=C2[C@H]([C@H](C=C3)O)O	2e450bbd-fd5f-4cac-b76f-e87cab66daae	C1=CC=C2C(=C1)C3=C(C=CC=C3O)C2=O
CN1C=NC2=C1C(=O)N(C)C(=O)N2	2e510a7b-c128-4416-8c03-7a8497e760c2	CN1C(=O)C2=C(N=CN2)NC1=O
CC1=C(C(=C(C=N1)CO)C=O)O	2e527fa0-3d76-4de3-a53a-d31cd70d5d17	CC1=C(C(=C(C=N1)CO)C(=O)[O-])O
CC(C)N(C1=CC=CC=C1)C(=O)CCl	2e6dab09-a06d-476d-b10d-32ede699897e	CC(C)N(C(=O)C)C1=CC=CC=C1
C(CC(=O)[O-])C(=O)C(C(=O)[O-])Cl	2e72e90c-94fa-47ae-bd25-c7dc9a8098b6	C(CC(=O)[O-])C(=O)[O-].C(C(=O)[O-])Cl
C(C(Cl)(Cl)Cl)(O)O	2ec17510-92e8-4229-b695-02de2386021d	C(C(Cl)(Cl)Cl)O
C(C(=O)[O-])F	2ed09638-9a42-49e6-9f60-73dd86c0f977	CC(=O)[O-]
CCCCCCCCCCCCCCCC(=O)[O-]	2ee68858-86cf-485a-8548-f128b2348f7b	CCCCCCCCCCCCCCCC(=O)[O-]
CN1C=NC2=C1C(=O)N(C)C(=O)N2C	2eea5401-bb31-4654-b7fa-eb5784103e4f	CN1C=NC2=C1C(=O)N(C)C(=O)N2
C1=CC(=CC(=C1)[N+](=O)[O-])O	2efe403a-c453-4433-8120-de3d19656225	C1=CC(=CC(=C1)NO)O
C1=C(C=CC(=C1)Cl)Cl	2f5ddd26-26c6-445e-bbdb-112e156913a3	C1=C([C@@H]([C@@H](C(=C1)Cl)O)O)Cl
C=C(C)C1CC=C(C)CC1	2fa30e45-8007-4c67-964c-c6dc4b411356	CC1=CCC(CC1)C(C)(C)O
CC(C)C1=CC=C(C=C1)O	2fb5314b-a7f2-47b6-af2d-fdfa5d2ca54b	CC(C)C1=CC=C(C(=C1)O)O
C1=CC(=C(C=C1)O)CCC(=O)[O-]	300bf0f4-f661-402c-8ebb-001fa34fa058	C1=CC(=C(C=C1)O)C(=O)[O-]
C[C@@]12CCC(=O)C=C2CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]31	3042af6b-e681-4919-9936-d9898ce2fc82	C[C@@]12CC[C@]3([C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]2CCC1=O)O
C=O	306536c3-3516-4046-916e-fe394bdc4583	C(=O)[O-]
C1=C[C@H]([C@H](C(=C1)Cl)O)O	30c0fbbf-a761-4cb7-8bcc-6c6a5315e4f7	C1=CC(=C(C(=C1)Cl)O)O
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2	30d116ee-49cf-4e7e-a278-a8ff5f0ff065	C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)[C@H]([C@H]2O)O
C1=CC=C(C=C1)C(=N)S(=O)[O-]	31235934-088f-4991-9aa2-e9b878eec101	C1=CC=C(C=C1)C#N
CC(=CCC/C(=C/CO)/C)C	31542e56-debd-4d28-a6f8-eeed0e28b153	CC(=CCC/C(=C/C=O)/C)C
C1=CC2=C3C(=C1)C=CC4=CC5=CC=C(C(=C5C(=C43)C=C2)O)O	3176511c-8bb7-46ea-a359-4716eecda9ae	C1=CC2=C3C(=C1)C=CC4=CC(=C(C(=C43)C=C2)O)/C=C\C(=O)C(=O)[O-]
CC(C)(C(=O)[O-])O	31b7cbb1-4388-4e96-bbdf-524f1da1ba58	C=C(C)C(=O)[O-]
C1=CC(=C(C=C1)O)C2=CC=CC(=C2O)O	31c2b8b8-819b-4d47-a567-d320960a96da	C1=CC(=C(C=C1)O)C(=O)/C=C\C=C(/C(=O)[O-])\O
C(/C=C/C(=O)[O-])CCC(=O)[O-]	32274a2b-8347-4f74-9dd7-44fe742713dd	C(CC(CC(=O)[O-])O)CC(=O)[O-]
C1=C(C=C(C(=C1)C(=O)[O-])Cl)Cl	32aafc4f-b1a1-4c3a-b997-fd55e54bf3a5	C1=C(C=CC(=C1)Cl)C(=O)[O-]
C1=CC(=C2C(=C1)C=CC(=C2O)O)C(=O)[O-]	32ae8cb6-7f11-4615-84e4-48de76f4352d	C1=CC2=C(C(=C1)C(=O)[O-])OC(C=C2)(C(=O)[O-])O
C1=C(C=C(C(=C1)O)O)C(=O)[O-]	32db12fc-8ba6-43c4-bfd4-3b198ed3e8d1	C1=CC(=C(C=C1)O)O
CC1(C)C2CCC1(C)C(=O)C2	32de5d25-962c-45ec-999a-68250d2d9796	CC1(C)C2CC(=O)C1(C)C[C@@H]2O
C(=C(\CC(=O)[O-])/C(=O)[O-])/C(=O)N	33478d6c-12bb-4b41-b5af-0725912c13e5	C(=C(\CC(=O)[O-])/C(=O)[O-])/C(=O)[O-]
C1=CC2=C(C=C1)C3=C(C=C[C@@H]([C@@H]3O)O)C2	33578b0d-7a8f-4de8-9c63-935f1a277117	C1=CC2=C(C=C1)C3=C(C(=CC=C3C2)O)O
N[N+](=O)[O-]	33a5402c-5027-4e69-8ba3-a3278eb793e4	N#[N+][O-]
CC1C2C(C)N(CN2C3=C(N1)N=C(N)NC3=O)C4=CC=C(C=C4)CC(C(C(CO[C@@H]5[C@@H]([C@@H]([C@@H](COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O5)O)O)O)O)O	33baf5ca-f9d6-4b42-97c1-1371ce610be4	CC(C1C(C)NC2=C(C(=O)NC(=N2)N)N1C)NC3=CC=C(C=C3)CC(C(C(CO[C@@H]4[C@@H]([C@@H]([C@@H](COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O4)O)O)O)O)O
CC1=C(C(=C(C=N1)C=O)CO)O	33e3c55b-d6fc-49fc-84ae-5832550696ff	CC1=C(C2=C(C=N1)C(=O)OC2)O
C1=CC=C(C=C1)C(=O)[O-]	3409e288-b5d4-40b5-915a-706021b136e0	C1C=CC(=CC1)C(=O)[O-]
CCC1=CC=CC(=C1NCOC)CC	3411c358-2736-4be1-b0b1-e47fd3de1220	CCC1=CC=CC(=C1N)CC.C=O
C1CCC(=O)NCCCCCC(=O)NCC1	354bb6c5-6de7-4e2a-ab4b-1f3a3f18b1b1	C(CCC(=O)NCCCCCC(=O)[O-])CCN
C=CC	3563c1c9-8d70-4c14-a493-4580adccbd9f	C[C@@H]1CO1
C1=CNC(=C1)C(=O)[O-]	3590435c-9ccd-4f6f-94e7-d45261084bff	C1=C(C(=O)[O-])NC(=C1)O
C(CC(=O)[O-])C(=O)C(=O)[O-]	364b28eb-63f4-4e46-babb-218af3d781b1	C(CC(=O)[O-])C(=O)C(=O)[O-]
C(C(O)OCC(=O)[O-])O	3671cacf-4347-4ffe-9c8f-cafe3e8e3b0f	C(C(=O)[O-])O.C(=O)CO
CC1C2C(C)[N+](=CN2C3=C(N1)N=C(N)NC3=O)C4=CC=C(C=C4)CC(C(C(CO[C@@H]5[C@@H]([C@@H]([C@@H](COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O5)O)O)O)O)O	37276db8-6234-479c-a744-156185d98c79	CC1C2C(C)N(CN2C3=C(N1)N=C(N)NC3=O)C4=CC=C(C=C4)CC(C(C(CO[C@@H]5[C@@H]([C@@H]([C@@H](COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O5)O)O)O)O)O
C1=CC=C(C=C1)N=O	3761294d-e916-48e6-a67b-e7921145e465	C1=CC=C(C=C1)NO
C1=C[C@@]([C@H](C(=C1)F)O)(C(=O)[O-])O	37b7c78b-e89a-41d4-a150-c6667545dd2a	C1=CC(=C(C(=C1)F)O)O
C(=C\C(=O)[O-])/C(=O)CC(=O)CC(=O)[O-]	37c49e0a-e299-437e-b6bd-80a41312ba88	C(=C\C(=O)[O-])/C(=O)[O-].CC(=O)CC(=O)[O-]
C1=CC2=C3C(=C1)C=CC4=CC5=C(C(=C43)C=C2)[C@H]([C@H](C=C5)O)O	37cacca0-0ec6-4e21-a522-8ca89c8a1d26	C1=CC2=C3C(=C1)C=CC4=CC5=CC=C(C(=C5C(=C43)C=C2)O)O
C(C=O)C(=O)C(=O)[O-]	37ef7b86-b98b-4855-8375-7b58a4aef5c4	C(=O)[O-].CC(=O)C(=O)[O-]
C1=CC(=C(C=C1)O)O	37ff055c-4af1-4e6f-91c0-802a0da03eef	C(=C/C(=O)[O-])/C=C\C(=O)[O-]
C[C@@]12CCC(=O)C=C2CC[C@H]3[C@@H]4CC[C@@H]([C@@]4(C)CC[C@@H]31)O	38400d12-a98c-4dfc-ab58-e6e121838cc3	C[C@@]12C=CC(=O)C=C2CC[C@H]3[C@@H]4CC[C@@H]([C@@]4(C)CC[C@@H]31)O
CC1=CC=CC2=C1OC(C=C2)(C(=O)[O-])O	38676d17-ab8d-462f-87ab-999276a3af09	CC1=CC=CC(=C1O)/C=C/C(=O)C(=O)[O-]
C1=CC2=C(C=C1)C(C3=C2C=CC=C3)O	386b7256-ac47-4db9-a78f-e183157238b9	C1=CC2=C(C=C1)C(=O)C3=C2C=CC=C3
CCC/C=C(\C)/C(=O)[O-]	38ceab3b-c2de-43ec-a335-13f9343869a0	CCCC(C(C)C(=O)[O-])O
O=[U+2]=O	38dd8037-36b5-4f6a-9b41-800325823ad1	O[U]O
C1CCC(CC1)O	39173451-5c62-442a-a87d-a7601a5e8c35	C1CCC(=O)CC1
C(=C/C(=O)[O-])/C(=C\C(=O)[O-])/F	392681ad-68c9-41ec-ada6-20264928e682	C1=CC(CC(=O)[O-])(F)OC1=O
CCCCCCCCCCCC=O	393ecc36-03fe-4a58-8ba9-1bcafe5cc157	CCCCCCCCCCCC(=O)[O-]
C1=CC(=C2C(=C1)C=CC=C2C(=O)[O-])C(=O)[O-]	3992f37b-00b7-4cdf-91d7-489c7ce35843	C1=CC2=C(C=C1)C(=CC=C2)C(=O)[O-]
CC(C)(C1=CC=C(C=C1)NC(=O)NC)O	39a80d10-bfb2-4f18-9f78-db3f608a7bcb	C=O.CC(C)(C1=CC=C(C=C1)NC(=O)N)O
CCNC1=NC(=NC(=N1)NC(C)C)O	39f2b7be-20af-4fc8-b245-d95471319f76	CCN.CC(C)NC1=NC(=NC(=N1)O)O
C1=CC=C(C=C1)C(=O)[O-]	39fd0ab1-3a5d-425a-8db3-0f45f4c1d6c1	C1=CC=C(C=C1)C(=O)[O-]
C1=CC(=C(C(=C1)CCC(=O)[O-])O)O	3a130a63-ac3f-4ef1-95ae-996519a6b4d4	C(=C/C(=O)CCC(=O)[O-])/C=C(\C(=O)[O-])/O
[Cr](=O)(=O)([O-])[O-]	3a45cfa4-d0e9-4bf2-b94e-ead16c97a756	[Cr+3]
CC1=CCC2CC1C2(C)C	3a5ced03-8d26-4ede-b49d-3e83cb3ffe41	C=C(C)C1CC=C(C)CC1
